EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2022-03-01 16:00:00-05:00,0.75,0.84,11.85
2022-05-31 16:00:00-04:00,0.94,0.98,3.73
2022-08-24 16:00:00-04:00,1.03,1.19,15.75
2022-11-30 16:00:00-05:00,1.22,1.4,14.55
2023-03-01 16:00:00-05:00,1.36,1.68,23.43
2023-05-31 16:00:00-04:00,1.61,1.69,4.84
2023-08-30 16:00:00-04:00,1.9,2.12,11.45
2023-11-29 16:00:00-05:00,2.06,2.11,2.52
2024-02-28 16:00:00-05:00,2.27,2.29,0.96
2024-05-29 16:00:00-04:00,2.37,2.44,2.75
2024-08-28 16:00:00-04:00,2.36,2.56,8.63
2024-12-03 16:00:00-05:00,2.45,2.41,-1.47
2025-02-26 16:00:00-05:00,2.61,2.78,6.43
2025-05-28 16:00:00-04:00,2.55,2.58,1.31
2025-09-03 16:00:00-04:00,2.78,2.91,4.7
2025-12-03 16:00:00-05:00,2.86,,
